# Raw GitHub URL changes, Phase B batch 1 (PR #68)
#
# These are repository file URLs, not site URLs. After #68 merges, the PNG paths below 404 at
# master (the files are deleted from the tree) and the WebP paths become valid. Every PNG stays
# permanently reachable at the pre-merge commit 3e73bea100b64a154330babc389dfef7af6e7d58 (history is not rewritten).
#
# old_master_url	permanent_pre_merge_url	new_master_url
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-gpusls-leo-brings-verification-closer-to-real-time-control/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-gpusls-leo-brings-verification-closer-to-real-time-control/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-gpusls-leo-brings-verification-closer-to-real-time-control/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-impfm-turns-online-alignment-into-a-particle-swarm/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-impfm-turns-online-alignment-into-a-particle-swarm/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-impfm-turns-online-alignment-into-a-particle-swarm/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-impfm-turns-online-alignment-into-a-particle-swarm/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-impfm-turns-online-alignment-into-a-particle-swarm/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-impfm-turns-online-alignment-into-a-particle-swarm/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-language-critiques-are-a-better-training-signal-than-a-score-if-you-can-afford/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-language-critiques-are-a-better-training-signal-than-a-score-if-you-can-afford/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-language-critiques-are-a-better-training-signal-than-a-score-if-you-can-afford/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-language-critiques-are-a-better-training-signal-than-a-score-if-you-can-afford/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-language-critiques-are-a-better-training-signal-than-a-score-if-you-can-afford/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-language-critiques-are-a-better-training-signal-than-a-score-if-you-can-afford/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-llms-brainstorm-like-synthesis-machines-not-researchers/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-llms-brainstorm-like-synthesis-machines-not-researchers/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-llms-brainstorm-like-synthesis-machines-not-researchers/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-llms-brainstorm-like-synthesis-machines-not-researchers/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-llms-brainstorm-like-synthesis-machines-not-researchers/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-llms-brainstorm-like-synthesis-machines-not-researchers/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-one-transformer-stream-doing-two-jobs-the-state-prediction-separation-bet/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-rlvr-needs-a-taste-model-not-just-a-grader/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-rlvr-needs-a-taste-model-not-just-a-grader/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-rlvr-needs-a-taste-model-not-just-a-grader/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-rlvr-needs-a-taste-model-not-just-a-grader/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-rlvr-needs-a-taste-model-not-just-a-grader/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-rlvr-needs-a-taste-model-not-just-a-grader/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-safety-evals-need-to-test-messy-language-not-just-bad-behavior/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-safety-evals-need-to-test-messy-language-not-just-bad-behavior/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-safety-evals-need-to-test-messy-language-not-just-bad-behavior/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-safety-evals-need-to-test-messy-language-not-just-bad-behavior/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-safety-evals-need-to-test-messy-language-not-just-bad-behavior/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-safety-evals-need-to-test-messy-language-not-just-bad-behavior/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-02-theoria-makes-a-model-show-its-work-then-checks-every-line/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-adam-was-the-default-not-the-answer-for-mlip-training/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-adam-was-the-default-not-the-answer-for-mlip-training/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-adam-was-the-default-not-the-answer-for-mlip-training/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-adam-was-the-default-not-the-answer-for-mlip-training/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-adam-was-the-default-not-the-answer-for-mlip-training/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-adam-was-the-default-not-the-answer-for-mlip-training/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-compiling-a-prompt-into-weights-what-program-as-weights-actually-changes/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-demopsd-treats-teacher-disagreement-as-a-training-signal/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-demopsd-treats-teacher-disagreement-as-a-training-signal/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-demopsd-treats-teacher-disagreement-as-a-training-signal/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-demopsd-treats-teacher-disagreement-as-a-training-signal/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-demopsd-treats-teacher-disagreement-as-a-training-signal/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-demopsd-treats-teacher-disagreement-as-a-training-signal/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-gpt-5-6-sol-makes-safety-the-product-test/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-gpt-5-6-sol-makes-safety-the-product-test/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-gpt-5-6-sol-makes-safety-the-product-test/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-gpt-5-6-sol-makes-safety-the-product-test/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-gpt-5-6-sol-makes-safety-the-product-test/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-gpt-5-6-sol-makes-safety-the-product-test/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-llm-agents-may-change-their-answers-when-the-room-changes/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-llm-agents-may-change-their-answers-when-the-room-changes/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-llm-agents-may-change-their-answers-when-the-room-changes/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-llm-agents-may-change-their-answers-when-the-room-changes/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/3e73bea100b64a154330babc389dfef7af6e7d58/src/assets/blog/2026-07-03-llm-agents-may-change-their-answers-when-the-room-changes/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-07-03-llm-agents-may-change-their-answers-when-the-room-changes/inline-1.webp
