# Raw GitHub URL changes, Phase B batch 4
# PNG paths 404 at master after the batch; permanent at pre-batch commit 844905d57006762486a000c0d64001515db3a72d; WebP path valid at master.
# old_master_url	permanent_pre_merge_url	new_master_url
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-3090-shifts-the-bottleneck-to-ddr5/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-3090-shifts-the-bottleneck-to-ddr5/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-3090-shifts-the-bottleneck-to-ddr5/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-3090-shifts-the-bottleneck-to-ddr5/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-3090-shifts-the-bottleneck-to-ddr5/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-3090-shifts-the-bottleneck-to-ddr5/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-mac-is-an-i-o-story-not-a-parameter-count-story/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-mac-is-an-i-o-story-not-a-parameter-count-story/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-mac-is-an-i-o-story-not-a-parameter-count-story/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-mac-is-an-i-o-story-not-a-parameter-count-story/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-mac-is-an-i-o-story-not-a-parameter-count-story/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-deepseek-v4-flash-on-a-mac-is-an-i-o-story-not-a-parameter-count-story/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-gallups-ai-skepticism-signal-is-about-control-not-literacy/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-gallups-ai-skepticism-signal-is-about-control-not-literacy/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-gallups-ai-skepticism-signal-is-about-control-not-literacy/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-gallups-ai-skepticism-signal-is-about-control-not-literacy/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-gallups-ai-skepticism-signal-is-about-control-not-literacy/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-gallups-ai-skepticism-signal-is-about-control-not-literacy/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-instruction-following-is-the-local-model-test-benchmarks-miss/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-instruction-following-is-the-local-model-test-benchmarks-miss/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-instruction-following-is-the-local-model-test-benchmarks-miss/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-instruction-following-is-the-local-model-test-benchmarks-miss/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-instruction-following-is-the-local-model-test-benchmarks-miss/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-instruction-following-is-the-local-model-test-benchmarks-miss/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-kimi-k3-on-8-gb-ram-is-a-systems-lesson-not-a-serving-plan/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-kimi-k3-on-8-gb-ram-is-a-systems-lesson-not-a-serving-plan/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-kimi-k3-on-8-gb-ram-is-a-systems-lesson-not-a-serving-plan/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-kimi-k3-on-8-gb-ram-is-a-systems-lesson-not-a-serving-plan/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-kimi-k3-on-8-gb-ram-is-a-systems-lesson-not-a-serving-plan/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-kimi-k3-on-8-gb-ram-is-a-systems-lesson-not-a-serving-plan/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-llama-cpp-support-is-becoming-the-real-local-ai-distribution-layer/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-llama-cpp-support-is-becoming-the-real-local-ai-distribution-layer/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-llama-cpp-support-is-becoming-the-real-local-ai-distribution-layer/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-llama-cpp-support-is-becoming-the-real-local-ai-distribution-layer/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-llama-cpp-support-is-becoming-the-real-local-ai-distribution-layer/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-llama-cpp-support-is-becoming-the-real-local-ai-distribution-layer/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-eu-ai-acts-transparency-rules-are-live-what-actually-changed-on-august-2/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-the-financial-advice-chatbots-give-you-depends-on-the-question-you-bring/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-vacuum-16t-turns-model-size-into-a-metadata-bug/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-vacuum-16t-turns-model-size-into-a-metadata-bug/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-vacuum-16t-turns-model-size-into-a-metadata-bug/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-vacuum-16t-turns-model-size-into-a-metadata-bug/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-02-vacuum-16t-turns-model-size-into-a-metadata-bug/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-02-vacuum-16t-turns-model-size-into-a-metadata-bug/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-2.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-2.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-3.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-cendre-brings-frequency-domain-explanations-to-time-series-cnns/inline-3.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-dungeonbench-puts-tactical-reasoning-where-agents-usually-break/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-dungeonbench-puts-tactical-reasoning-where-agents-usually-break/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-dungeonbench-puts-tactical-reasoning-where-agents-usually-break/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-dungeonbench-puts-tactical-reasoning-where-agents-usually-break/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-dungeonbench-puts-tactical-reasoning-where-agents-usually-break/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-dungeonbench-puts-tactical-reasoning-where-agents-usually-break/inline-1.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-epc-scores-explanations-by-testing-what-the-model-can-lose/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-epc-scores-explanations-by-testing-what-the-model-can-lose/hero.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-epc-scores-explanations-by-testing-what-the-model-can-lose/hero.webp
https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-epc-scores-explanations-by-testing-what-the-model-can-lose/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/844905d57006762486a000c0d64001515db3a72d/src/assets/blog/2026-08-03-epc-scores-explanations-by-testing-what-the-model-can-lose/inline-1.png	https://raw.githubusercontent.com/kenashe/kenashe/master/src/assets/blog/2026-08-03-epc-scores-explanations-by-testing-what-the-model-can-lose/inline-1.webp
